Cycle,Mtime,Bolus,Infusion,Cinp,TOF,PTC,Consumed,RecoveryTime
0,0,15,0,15.79,0,0,15.00,5610
1,60,0,0,10.41,0,0,15.00,3056
2,120,0,0,7.21,0,0,15.00,2995
3,180,0,0,5.32,0,0,15.00,2934
4,240,0,0,4.18,0,0,15.00,2873
5,300,0,0,3.48,0,0,15.00,2812
6,360,0,0,3.02,0,0,15.00,2751
7,420,0,0,2.71,0,0,15.00,2690
8,480,0,0,2.49,0,0,15.00,2629
9,540,0,0,2.31,0,0,15.00,2568
10,600,0,0,2.17,0,0,15.00,2507
11,660,0,0,2.05,1,0,15.00,2446
12,720,0,0,1.95,1,0,15.00,2385
13,780,0,0,1.85,2,0,15.00,2324
14,840,0,0,1.76,2,0,15.00,2263
15,900,0,0,1.68,3,0,15.00,2202
16,960,0,0,1.60,3,0,15.00,2141
17,1020,0,0,1.53,4,0,15.00,2080
18,1080,0,0,1.46,6,0,15.00,2019
19,1140,0,0,1.40,7,0,15.00,1958
20,1200,0,0,1.34,8,0,15.00,1897
21,1260,0,0,1.28,10,0,15.00,1836
22,1320,0,0,1.22,13,0,15.00,1775
23,1380,0,0,1.17,15,0,15.00,1714
24,1440,0,0,1.12,18,0,15.00,1653
25,1500,0,0,1.08,21,0,15.00,1592
26,1560,0,0,1.03,25,0,15.00,1531
27,1620,0,0,0.99,29,0,15.00,1470
28,1680,0,0,0.95,33,0,15.00,1409
29,1740,0,0,0.92,37,0,15.00,1348
30,1800,0,0,0.88,42,0,15.00,1287
31,1860,0,0,0.85,46,0,15.00,1226
32,1920,0,0,0.82,51,0,15.00,1165
33,1980,0,0,0.79,55,0,15.00,1104
34,2040,0,0,0.76,59,0,15.00,1043
35,2100,0,0,0.73,63,0,15.00,982
36,2160,0,0,0.70,67,0,15.00,921
37,2220,0,0,0.68,71,0,15.00,860
38,2280,0,0,0.66,74,0,15.00,799
39,2340,0,0,0.64,77,0,15.00,738
40,2400,0,0,0.62,80,0,15.00,677
41,2460,0,0,0.60,82,0,15.00,616
42,2520,0,0,0.58,84,0,15.00,555
43,2580,0,0,0.56,86,0,15.00,494
44,2640,0,0,0.54,88,0,15.00,433
45,2700,0,0,0.53,89,0,15.00,372
46,2760,0,0,0.51,90,0,15.00,311
47,2820,0,0,0.50,91,0,15.00,250
48,2880,0,0,0.48,92,0,15.00,189
49,2940,0,0,0.47,93,0,15.00,128
50,3000,0,0,0.46,94,0,15.00,67
51,3060,0,0,0.45,94,0,15.00,6
52,3120,0,0,0.43,95,0,15.00,0
53,3180,0,0,0.42,95,0,15.00,0
54,3240,0,0,0.41,96,0,15.00,0
55,3300,0,0,0.40,96,0,15.00,0
56,3360,0,0,0.39,97,0,15.00,0
57,3420,0,0,0.39,97,0,15.00,0
58,3480,0,0,0.38,97,0,15.00,0
59,3540,0,0,0.37,97,0,15.00,0
60,3600,0,0,0.36,98,0,15.00,0
61,3660,0,0,0.35,98,0,15.00,0
62,3720,0,0,0.35,98,0,15.00,0
63,3780,0,0,0.34,98,0,15.00,0
64,3840,0,0,0.33,98,0,15.00,0
65,3900,0,0,0.33,98,0,15.00,0
66,3960,0,0,0.32,98,0,15.00,0
67,4020,0,0,0.32,99,0,15.00,0
68,4080,0,0,0.31,99,0,15.00,0
69,4140,0,0,0.30,99,0,15.00,0
70,4200,0,0,0.30,99,0,15.00,0
71,4260,0,0,0.29,99,0,15.00,0
72,4320,0,0,0.29,99,0,15.00,0
73,4380,0,0,0.29,99,0,15.00,0
74,4440,0,0,0.28,99,0,15.00,0
75,4500,0,0,0.28,99,0,15.00,0
76,4560,0,0,0.27,99,0,15.00,0
77,4620,0,0,0.27,99,0,15.00,0
78,4680,0,0,0.26,99,0,15.00,0
79,4740,0,0,0.26,99,0,15.00,0
80,4800,0,0,0.26,99,0,15.00,0
81,4860,0,0,0.25,99,0,15.00,0
82,4920,0,0,0.25,99,0,15.00,0
83,4980,0,0,0.25,99,0,15.00,0
84,5040,0,0,0.24,99,0,15.00,0
85,5100,0,0,0.24,99,0,15.00,0
86,5160,0,0,0.24,99,0,15.00,0
87,5220,0,0,0.24,99,0,15.00,0
88,5280,0,0,0.23,99,0,15.00,0
89,5340,0,0,0.23,99,0,15.00,0
90,5400,0,0,0.23,99,0,15.00,0
91,5460,0,0,0.22,99,0,15.00,0
92,5520,0,0,0.22,99,0,15.00,0
93,5580,0,0,0.22,99,0,15.00,0
